969505.517821 396228.274696 453216.845990
652900.137718 470057.018018 77595.917313
907550.713786 108804.233542 293793.025152
258661.097831 28126.146933 276114.714182
708858.532630 478270.341617 42037.648465
539024.768009 288343.161451 307044.468437
347586.817805 114495.313187 286445.946834
100245.371804 201569.690332 273239.152228
429453.232636 146368.305636 377639.673452
972312.285978 444258.264492 116115.778200
250760.846414 90704.948050 43609.869989
865350.564984 47806.289126 481035.533935
337975.559335 402008.712892 246014.852221
442137.776647 276046.971454 470651.742548
922670.532992 18338.691995 167667.961449
406051.863717 287198.016869 86271.368036
459175.380128 458605.456499 346301.103449
196801.558757 225603.259126 305517.356941
307517.047600 365510.187822 75948.529566
217780.701017 205500.493445 15628.141579
531176.484238 141531.236964 59917.001035
897562.065300 381497.168745 273920.369704
945647.944231 99606.837779 412897.869145
570226.272885 257201.606717 176782.288333
498146.838020 75629.855333 383165.739948
615918.199327 278697.516719 240978.109954
594974.241231 364821.729718 423775.684925
909566.033911 126296.606016 265581.437962
794082.584791 111809.330049 140051.416414
658127.500297 171984.286183 300779.033646
306323.501183 299616.309134 231710.059660
901407.246101 295989.060635 107634.369483
462617.685321 45483.829608 433233.078334
486026.836096 240560.042426 333656.747167
970072.815487 63375.925396 262351.311891
391600.470362 449211.543729 417770.972159
770731.742364 234609.375879 21943.018578
396619.382660 7546.056330 304172.536086
801543.427829 479292.832660 127579.322328
519206.766817 79907.175680 383718.126186
513513.802601 474169.741716 161535.882966
223198.016747 380960.442151 10266.485072
622739.899801 251682.360287 428939.565790
239396.282069 492583.577977 252608.945400
987290.076593 476165.255429 168688.177759
642696.476991 152516.567661 307582.732077
843459.035447 243561.376815 374329.039141
748261.132280 202510.740567 123946.568011
904967.714502 473288.253971 31484.574618
215303.840527 152645.042519 282577.482295
131270.598208 119939.719766 374798.461652
225266.493197 361687.140290 394802.271897
756245.679147 239134.163729 366301.944902
404322.343939 474487.078372 221937.035993
702759.828800 155648.537962 41929.307583
150795.263095 229368.955868 345610.163141
528014.368413 194129.979064 131717.739385
588931.410710 454500.603784 276839.465092
894322.369898 397849.923641 236974.118637
679733.299190 186464.023751 306973.164720
346011.335716 159725.155513 409315.346836
333597.905769 250923.214628 360178.459313
